payment_id,order_id,payment_date,amount,method
1,1,2024-08-15,1499.00,UPI
2,2,2024-09-10,2799.00,"Credit Card"
3,3,2024-09-12,1349.50,"Net Banking"
4,4,2024-10-01,899.00,"Debit Card"
5,5,2024-10-25,3300.00,Wallet
6,6,2024-11-05,2045.00,UPI
7,7,2024-11-20,1100.00,"Credit Card"
8,8,2024-11-25,2999.99,"Debit Card"
9,9,2024-12-01,1245.00,UPI
10,10,2024-12-18,2499.00,"Net Banking"
11,11,2024-12-30,3150.00,"Credit Card"
12,12,2025-01-07,999.00,Wallet
13,13,2025-01-12,1450.00,UPI
14,14,2025-01-25,870.00,"Debit Card"
15,15,2025-02-02,2700.00,"Net Banking"
16,16,2025-02-15,1899.00,"Credit Card"
17,17,2025-02-21,1690.00,UPI
18,18,2025-03-04,3100.00,"Debit Card"
19,19,2025-03-10,950.00,Wallet
20,20,2025-03-18,2099.00,"Net Banking"
21,21,2025-03-22,1450.00,UPI
22,22,2025-03-28,1720.00,"Debit Card"
23,23,2025-04-01,990.00,"Net Banking"
24,24,2025-04-06,2500.00,"Credit Card"
25,25,2025-04-10,1999.00,UPI
26,26,2025-04-13,1260.00,Wallet
27,27,2025-04-15,1799.00,UPI
28,28,2025-04-17,2210.00,"Credit Card"
29,29,2025-04-20,850.00,"Debit Card"
30,30,2025-04-23,1325.00,UPI
31,31,2025-04-27,2640.00,"Net Banking"
32,32,2025-05-01,1545.00,"Credit Card"
33,33,2025-05-03,1860.00,UPI
34,34,2025-05-06,1999.00,Wallet
35,35,2025-05-09,880.00,"Debit Card"
36,36,2025-05-11,2450.00,UPI
37,37,2025-05-13,1100.00,"Net Banking"
38,38,2025-05-16,2990.00,"Credit Card"
39,39,2025-05-19,1370.00,Wallet
40,40,2025-05-22,1680.00,UPI
41,41,2025-05-25,2220.00,"Debit Card"
42,42,2025-05-28,1099.00,"Net Banking"
43,43,2025-06-01,1340.00,"Credit Card"
44,44,2025-06-03,980.00,UPI
45,45,2025-06-05,1880.00,Wallet
46,46,2025-06-07,1760.00,"Debit Card"
47,47,2025-06-09,1550.00,"Net Banking"
48,48,2025-06-11,1995.00,"Credit Card"
49,49,2025-06-13,950.00,UPI
50,50,2025-06-15,2130.00,Wallet
51,51,2025-06-16,1475.00,"Net Banking"
52,52,2025-06-17,1860.00,"Credit Card"
53,53,2025-06-18,1330.00,UPI
54,54,2025-06-19,2225.00,Wallet
55,55,2025-06-20,1790.00,UPI
56,56,2025-06-21,1650.00,"Net Banking"
57,57,2025-06-22,970.00,"Debit Card"
58,58,2025-06-23,2540.00,UPI
59,59,2025-06-24,1895.00,"Credit Card"
60,60,2025-06-25,1320.00,Wallet
61,61,2025-06-26,990.00,"Debit Card"
62,62,2025-06-27,2070.00,UPI
63,63,2025-06-28,1455.00,"Net Banking"
64,64,2025-06-29,1930.00,Wallet
65,65,2025-06-30,1105.00,"Credit Card"
66,66,2025-07-01,1840.00,"Debit Card"
67,67,2025-07-02,980.00,UPI
68,68,2025-07-03,2180.00,"Net Banking"
69,69,2025-07-04,1585.00,"Credit Card"
70,70,2025-07-05,1345.00,Wallet
71,71,2025-07-06,1030.00,UPI
72,72,2025-07-07,1900.00,"Debit Card"
73,73,2025-07-08,2125.00,"Credit Card"
74,74,2025-07-09,1200.00,Wallet
75,75,2025-07-10,870.00,UPI
76,76,2025-07-11,1650.00,"Net Banking"
77,77,2025-07-12,920.00,"Debit Card"
78,78,2025-07-13,2420.00,"Credit Card"
79,79,2025-07-14,1095.00,UPI
80,80,2025-07-15,1390.00,Wallet
81,81,2025-07-16,1480.00,UPI
82,82,2025-07-17,1985.00,"Credit Card"
83,83,2025-07-18,930.00,Wallet
84,84,2025-07-19,1655.00,"Debit Card"
85,85,2025-07-20,1260.00,"Net Banking"
86,86,2025-07-21,1115.00,UPI
87,87,2025-07-22,1775.00,"Credit Card"
88,88,2025-07-23,870.00,Wallet
89,89,2025-07-24,2040.00,"Debit Card"
90,90,2025-07-25,1550.00,UPI
91,91,2025-07-26,970.00,"Net Banking"
92,92,2025-07-27,1990.00,"Credit Card"
93,93,2025-07-28,1350.00,Wallet
94,94,2025-07-29,880.00,UPI
95,95,2025-07-30,1440.00,"Net Banking"
96,96,2025-07-31,2210.00,"Credit Card"
97,97,2025-08-01,1025.00,"Debit Card"
98,98,2025-08-02,1995.00,Wallet
99,99,2025-08-03,1190.00,UPI
100,100,2025-08-04,1899.00,"Credit Card"
101,101,2025-08-05,910.00,Wallet
102,102,2025-08-06,1780.00,"Net Banking"
103,103,2025-08-07,850.00,UPI
104,104,2025-08-08,1455.00,"Credit Card"
105,105,2025-08-09,1100.00,Wallet
106,106,2025-08-10,2075.00,UPI
107,107,2025-08-11,980.00,"Net Banking"
108,108,2025-08-12,1690.00,"Debit Card"
109,109,2025-08-13,1330.00,UPI
110,110,2025-08-14,1245.00,"Credit Card"
